x_cm,y_cm,reachable,state_class,left_solution_count,right_solution_count,combo_count,sample_branch,left_theta1_deg,left_theta2_deg,right_theta1_deg,right_theta2_deg
0.0,0.0,1,3,2,2,4,L_up-R_up,102.556,154.888,130.706,98.589
1.0,0.0,1,3,2,2,4,L_up-R_up,101.283,157.434,129.082,101.836
2.0,0.0,1,3,2,2,4,L_up-R_up,100.015,159.969,127.495,105.01
3.0,0.0,1,3,2,2,4,L_up-R_up,98.753,162.494,125.941,108.117
4.0,0.0,1,3,2,2,4,L_up-R_up,97.495,165.011,124.417,111.165
5.0,0.0,1,3,2,2,4,L_up-R_up,96.24,167.52,122.921,114.159
6.0,0.0,1,3,2,2,4,L_up-R_up,94.989,170.023,121.449,117.102
7.0,0.0,1,3,2,2,4,L_up-R_up,93.739,172.521,120.0,120.0
8.0,0.0,1,3,2,2,4,L_up-R_up,92.492,175.016,118.572,122.856
9.0,0.0,1,3,2,2,4,L_up-R_up,91.246,177.509,117.163,125.674
10.0,0.0,1,2,1,2,2,L_up-R_up,0.0,180.0,115.771,128.457
11.0,0.0,1,3,2,2,4,L_up-R_up,-88.754,177.509,114.396,131.208
12.0,0.0,1,3,2,2,4,L_up-R_up,-87.508,175.016,113.036,133.929
13.0,0.0,1,3,2,2,4,L_up-R_up,-86.261,172.521,111.689,136.622
14.0,0.0,1,3,2,2,4,L_up-R_up,-85.011,170.023,110.354,139.291
15.0,0.0,1,3,2,2,4,L_up-R_up,-83.76,167.52,109.031,141.937
16.0,0.0,1,3,2,2,4,L_up-R_up,-82.505,165.011,107.719,144.562
17.0,0.0,1,3,2,2,4,L_up-R_up,-81.247,162.494,106.416,147.168
18.0,0.0,1,3,2,2,4,L_up-R_up,-79.985,159.969,105.122,149.757
19.0,0.0,1,3,2,2,4,L_up-R_up,-78.717,157.434,103.835,152.33
20.0,0.0,1,3,2,2,4,L_up-R_up,-77.444,154.888,102.556,154.888
21.0,0.0,1,3,2,2,4,L_up-R_up,-76.165,152.33,101.283,157.434
22.0,0.0,1,3,2,2,4,L_up-R_up,-74.878,149.757,100.015,159.969
23.0,0.0,1,3,2,2,4,L_up-R_up,-73.584,147.168,98.753,162.494
24.0,0.0,1,3,2,2,4,L_up-R_up,-72.281,144.562,97.495,165.011
25.0,0.0,1,3,2,2,4,L_up-R_up,-70.969,141.937,96.24,167.52
26.0,0.0,1,3,2,2,4,L_up-R_up,-69.646,139.291,94.989,170.023
27.0,0.0,1,3,2,2,4,L_up-R_up,-68.311,136.622,93.739,172.521
28.0,0.0,1,3,2,2,4,L_up-R_up,-66.964,133.929,92.492,175.016
29.0,0.0,1,3,2,2,4,L_up-R_up,-65.604,131.208,91.246,177.509
30.0,0.0,1,2,2,1,2,L_up-R_up,-64.229,128.457,0.0,180.0
31.0,0.0,1,3,2,2,4,L_up-R_up,-62.837,125.674,-88.754,177.509
32.0,0.0,1,3,2,2,4,L_up-R_up,-61.428,122.856,-87.508,175.016
33.0,0.0,1,3,2,2,4,L_up-R_up,-60.0,120.0,-86.261,172.521
34.0,0.0,1,3,2,2,4,L_up-R_up,-58.551,117.102,-85.011,170.023
35.0,0.0,1,3,2,2,4,L_up-R_up,-57.079,114.159,-83.76,167.52
36.0,0.0,1,3,2,2,4,L_up-R_up,-55.583,111.165,-82.505,165.011
37.0,0.0,1,3,2,2,4,L_up-R_up,-54.059,108.117,-81.247,162.494
38.0,0.0,1,3,2,2,4,L_up-R_up,-52.505,105.01,-79.985,159.969
39.0,0.0,1,3,2,2,4,L_up-R_up,-50.918,101.836,-78.717,157.434
40.0,0.0,1,3,2,2,4,L_up-R_up,-49.294,98.589,-77.444,154.888
0.0,1.0,1,3,2,2,4,L_up-R_up,96.909,154.761,128.824,98.534
1.0,1.0,1,3,2,2,4,L_up-R_up,95.013,157.294,127.135,101.78
2.0,1.0,1,3,2,2,4,L_up-R_up,92.969,159.812,125.478,104.953
3.0,1.0,1,3,2,2,4,L_up-R_up,90.712,162.315,123.849,108.06
4.0,1.0,1,3,2,2,4,L_up-R_up,88.136,164.803,122.244,111.107
5.0,1.0,1,3,2,2,4,L_up-R_up,85.054,167.272,120.66,114.099
6.0,1.0,1,3,2,2,4,L_up-R_up,81.106,169.715,119.093,117.041
7.0,1.0,1,3,2,2,4,L_up-R_up,75.507,172.116,117.542,119.937
8.0,1.0,1,3,2,2,4,L_up-R_up,66.221,174.427,116.002,122.792
9.0,1.0,1,3,2,2,4,L_up-R_up,46.762,176.476,114.47,125.608
10.0,1.0,1,3,2,2,4,L_up-R_up,1.246,177.509,112.944,128.388
11.0,1.0,1,3,2,2,4,L_up-R_up,-43.238,176.476,111.419,131.136
12.0,1.0,1,3,2,2,4,L_up-R_up,-60.649,174.427,109.893,133.853
13.0,1.0,1,3,2,2,4,L_up-R_up,-67.623,172.116,108.362,136.544
14.0,1.0,1,3,2,2,4,L_up-R_up,-70.821,169.715,106.82,139.208
15.0,1.0,1,3,2,2,4,L_up-R_up,-72.326,167.272,105.261,141.849
16.0,1.0,1,3,2,2,4,L_up-R_up,-72.939,164.803,103.68,144.469
17.0,1.0,1,3,2,2,4,L_up-R_up,-73.027,162.315,102.067,147.068
18.0,1.0,1,3,2,2,4,L_up-R_up,-72.781,159.812,100.412,149.649
19.0,1.0,1,3,2,2,4,L_up-R_up,-72.307,157.294,98.699,152.213
20.0,1.0,1,3,2,2,4,L_up-R_up,-71.67,154.761,96.909,154.761
21.0,1.0,1,3,2,2,4,L_up-R_up,-70.912,152.213,95.013,157.294
22.0,1.0,1,3,2,2,4,L_up-R_up,-70.061,149.649,92.969,159.812
23.0,1.0,1,3,2,2,4,L_up-R_up,-69.135,147.068,90.712,162.315
24.0,1.0,1,3,2,2,4,L_up-R_up,-68.149,144.469,88.136,164.803
25.0,1.0,1,3,2,2,4,L_up-R_up,-67.111,141.849,85.054,167.272
26.0,1.0,1,3,2,2,4,L_up-R_up,-66.028,139.208,81.106,169.715
27.0,1.0,1,3,2,2,4,L_up-R_up,-64.905,136.544,75.507,172.116
28.0,1.0,1,3,2,2,4,L_up-R_up,-63.747,133.853,66.221,174.427
29.0,1.0,1,3,2,2,4,L_up-R_up,-62.555,131.136,46.762,176.476
30.0,1.0,1,3,2,2,4,L_up-R_up,-61.332,128.388,1.246,177.509
31.0,1.0,1,3,2,2,4,L_up-R_up,-60.077,125.608,-43.238,176.476
32.0,1.0,1,3,2,2,4,L_up-R_up,-58.793,122.792,-60.649,174.427
33.0,1.0,1,3,2,2,4,L_up-R_up,-57.479,119.937,-67.623,172.116
34.0,1.0,1,3,2,2,4,L_up-R_up,-56.135,117.041,-70.821,169.715
35.0,1.0,1,3,2,2,4,L_up-R_up,-54.759,114.099,-72.326,167.272
36.0,1.0,1,3,2,2,4,L_up-R_up,-53.351,111.107,-72.939,164.803
37.0,1.0,1,3,2,2,4,L_up-R_up,-51.909,108.06,-73.027,162.315
38.0,1.0,1,3,2,2,4,L_up-R_up,-50.431,104.953,-72.781,159.812
39.0,1.0,1,3,2,2,4,L_up-R_up,-48.915,101.78,-72.307,157.294
40.0,1.0,1,3,2,2,4,L_up-R_up,-47.358,98.534,-71.67,154.761
0.0,2.0,1,3,2,2,4,L_up-R_up,91.499,154.383,127.001,98.37
1.0,2.0,1,3,2,2,4,L_up-R_up,89.033,156.876,125.248,101.614
2.0,2.0,1,3,2,2,4,L_up-R_up,86.291,159.346,123.522,104.785
3.0,2.0,1,3,2,2,4,L_up-R_up,83.161,161.788,121.819,107.89
4.0,2.0,1,3,2,2,4,L_up-R_up,79.468,164.195,120.135,110.933
5.0,2.0,1,3,2,2,4,L_up-R_up,74.922,166.554,118.465,113.921
6.0,2.0,1,3,2,2,4,L_up-R_up,69.014,168.842,116.807,116.859
7.0,2.0,1,3,2,2,4,L_up-R_up,60.805,171.009,115.155,119.75
8.0,2.0,1,3,2,2,4,L_up-R_up,48.525,172.95,113.506,122.599
9.0,2.0,1,3,2,2,4,L_up-R_up,29.351,174.427,111.856,125.408
10.0,2.0,1,3,2,2,4,L_up-R_up,2.492,175.016,110.199,128.181
11.0,2.0,1,3,2,2,4,L_up-R_up,-23.779,174.427,108.531,130.92
12.0,2.0,1,3,2,2,4,L_up-R_up,-41.475,172.95,106.846,133.629
13.0,2.0,1,3,2,2,4,L_up-R_up,-51.814,171.009,105.136,136.308
14.0,2.0,1,3,2,2,4,L_up-R_up,-57.856,168.842,103.395,138.96
15.0,2.0,1,3,2,2,4,L_up-R_up,-61.476,166.554,101.612,141.587
16.0,2.0,1,3,2,2,4,L_up-R_up,-63.662,164.195,99.775,144.19
17.0,2.0,1,3,2,2,4,L_up-R_up,-64.949,161.788,97.869,146.771
18.0,2.0,1,3,2,2,4,L_up-R_up,-65.637,159.346,95.873,149.329
19.0,2.0,1,3,2,2,4,L_up-R_up,-65.909,156.876,93.762,151.867
20.0,2.0,1,3,2,2,4,L_up-R_up,-65.881,154.383,91.499,154.383
21.0,2.0,1,3,2,2,4,L_up-R_up,-65.628,151.867,89.033,156.876
22.0,2.0,1,3,2,2,4,L_up-R_up,-65.202,149.329,86.291,159.346
23.0,2.0,1,3,2,2,4,L_up-R_up,-64.639,146.771,83.161,161.788
24.0,2.0,1,3,2,2,4,L_up-R_up,-63.965,144.19,79.468,164.195
25.0,2.0,1,3,2,2,4,L_up-R_up,-63.199,141.587,74.922,166.554
26.0,2.0,1,3,2,2,4,L_up-R_up,-62.355,138.96,69.014,168.842
27.0,2.0,1,3,2,2,4,L_up-R_up,-61.444,136.308,60.805,171.009
28.0,2.0,1,3,2,2,4,L_up-R_up,-60.474,133.629,48.525,172.95
29.0,2.0,1,3,2,2,4,L_up-R_up,-59.451,130.92,29.351,174.427
30.0,2.0,1,3,2,2,4,L_up-R_up,-58.38,128.181,2.492,175.016
31.0,2.0,1,3,2,2,4,L_up-R_up,-57.264,125.408,-23.779,174.427
32.0,2.0,1,3,2,2,4,L_up-R_up,-56.105,122.599,-41.475,172.95
33.0,2.0,1,3,2,2,4,L_up-R_up,-54.905,119.75,-51.814,171.009
34.0,2.0,1,3,2,2,4,L_up-R_up,-53.666,116.859,-57.856,168.842
35.0,2.0,1,3,2,2,4,L_up-R_up,-52.387,113.921,-61.476,166.554
36.0,2.0,1,3,2,2,4,L_up-R_up,-51.068,110.933,-63.662,164.195
37.0,2.0,1,3,2,2,4,L_up-R_up,-49.708,107.89,-64.949,161.788
38.0,2.0,1,3,2,2,4,L_up-R_up,-48.307,104.785,-65.637,159.346
39.0,2.0,1,3,2,2,4,L_up-R_up,-46.862,101.614,-65.909,156.876
40.0,2.0,1,3,2,2,4,L_up-R_up,-45.371,98.37,-65.881,154.383
0.0,3.0,1,3,2,2,4,L_up-R_up,86.419,153.763,125.241,98.096
1.0,3.0,1,3,2,2,4,L_up-R_up,83.467,156.196,123.425,101.338
2.0,3.0,1,3,2,2,4,L_up-R_up,80.148,158.592,121.632,104.505
3.0,3.0,1,3,2,2,4,L_up-R_up,76.331,160.94,119.857,107.605
4.0,3.0,1,3,2,2,4,L_up-R_up,71.82,163.229,118.096,110.643
5.0,3.0,1,3,2,2,4,L_up-R_up,66.319,165.435,116.344,113.625
6.0,3.0,1,3,2,2,4,L_up-R_up,59.37,167.52,114.597,116.556
7.0,3.0,1,3,2,2,4,L_up-R_up,50.292,169.416,112.849,119.439
8.0,3.0,1,3,2,2,4,L_up-R_up,38.186,171.009,111.096,122.278
9.0,3.0,1,3,2,2,4,L_up-R_up,22.377,172.116,109.332,125.076
10.0,3.0,1,3,2,2,4,L_up-R_up,3.739,172.521,107.551,127.837
11.0,3.0,1,3,2,2,4,L_up-R_up,-14.493,172.116,105.746,130.563
12.0,3.0,1,3,2,2,4,L_up-R_up,-29.195,171.009,103.91,133.256
13.0,3.0,1,3,2,2,4,L_up-R_up,-39.708,169.416,102.033,135.917
14.0,3.0,1,3,2,2,4,L_up-R_up,-46.89,167.52,100.106,138.549
15.0,3.0,1,3,2,2,4,L_up-R_up,-51.754,165.435,98.113,141.153
16.0,3.0,1,3,2,2,4,L_up-R_up,-55.05,163.229,96.04,143.73
17.0,3.0,1,3,2,2,4,L_up-R_up,-57.272,160.94,93.866,146.28
18.0,3.0,1,3,2,2,4,L_up-R_up,-58.74,158.592,91.562,148.803
19.0,3.0,1,3,2,2,4,L_up-R_up,-59.663,156.196,89.096,151.298
20.0,3.0,1,3,2,2,4,L_up-R_up,-60.182,153.763,86.419,153.763
21.0,3.0,1,3,2,2,4,L_up-R_up,-60.394,151.298,83.467,156.196
22.0,3.0,1,3,2,2,4,L_up-R_up,-60.365,148.803,80.148,158.592
23.0,3.0,1,3,2,2,4,L_up-R_up,-60.145,146.28,76.331,160.94
24.0,3.0,1,3,2,2,4,L_up-R_up,-59.77,143.73,71.82,163.229
25.0,3.0,1,3,2,2,4,L_up-R_up,-59.267,141.153,66.319,165.435
26.0,3.0,1,3,2,2,4,L_up-R_up,-58.655,138.549,59.37,167.52
27.0,3.0,1,3,2,2,4,L_up-R_up,-57.951,135.917,50.292,169.416
28.0,3.0,1,3,2,2,4,L_up-R_up,-57.166,133.256,38.186,171.009
29.0,3.0,1,3,2,2,4,L_up-R_up,-56.309,130.563,22.377,172.116
30.0,3.0,1,3,2,2,4,L_up-R_up,-55.388,127.837,3.739,172.521
31.0,3.0,1,3,2,2,4,L_up-R_up,-54.408,125.076,-14.493,172.116
32.0,3.0,1,3,2,2,4,L_up-R_up,-53.374,122.278,-29.195,171.009
33.0,3.0,1,3,2,2,4,L_up-R_up,-52.288,119.439,-39.708,169.416
34.0,3.0,1,3,2,2,4,L_up-R_up,-51.153,116.556,-46.89,167.52
35.0,3.0,1,3,2,2,4,L_up-R_up,-49.97,113.625,-51.754,165.435
36.0,3.0,1,3,2,2,4,L_up-R_up,-48.74,110.643,-55.05,163.229
37.0,3.0,1,3,2,2,4,L_up-R_up,-47.462,107.605,-57.272,160.94
38.0,3.0,1,3,2,2,4,L_up-R_up,-46.137,104.505,-58.74,158.592
39.0,3.0,1,3,2,2,4,L_up-R_up,-44.763,101.338,-59.663,156.196
40.0,3.0,1,3,2,2,4,L_up-R_up,-43.337,98.096,-60.182,153.763
0.0,4.0,1,3,2,2,4,L_up-R_up,81.739,152.918,123.549,97.713
1.0,4.0,1,3,2,2,4,L_up-R_up,78.401,155.274,121.671,100.952
2.0,4.0,1,3,2,2,4,L_up-R_up,74.647,157.576,119.813,104.114
3.0,4.0,1,3,2,2,4,L_up-R_up,70.349,159.812,117.969,107.208
4.0,4.0,1,3,2,2,4,L_up-R_up,65.329,161.962,116.134,110.239
5.0,4.0,1,3,2,2,4,L_up-R_up,59.342,163.997,114.304,113.212
6.0,4.0,1,3,2,2,4,L_up-R_up,52.064,165.872,112.471,116.133
7.0,4.0,1,3,2,2,4,L_up-R_up,43.11,167.52,110.632,119.004
8.0,4.0,1,3,2,2,4,L_up-R_up,32.144,168.842,108.78,121.831
9.0,4.0,1,3,2,2,4,L_up-R_up,19.179,169.715,106.908,124.615
10.0,4.0,1,3,2,2,4,L_up-R_up,4.989,170.023,105.011,127.359
11.0,4.0,1,3,2,2,4,L_up-R_up,-8.894,169.715,103.078,130.066
12.0,4.0,1,3,2,2,4,L_up-R_up,-20.986,168.842,101.103,132.737
13.0,4.0,1,3,2,2,4,L_up-R_up,-30.63,167.52,99.072,135.375
14.0,4.0,1,3,2,2,4,L_up-R_up,-37.936,165.872,96.974,137.98
15.0,4.0,1,3,2,2,4,L_up-R_up,-43.339,163.997,94.792,140.553
16.0,4.0,1,3,2,2,4,L_up-R_up,-47.291,161.962,92.508,143.094
17.0,4.0,1,3,2,2,4,L_up-R_up,-50.161,159.812,90.096,145.603
18.0,4.0,1,3,2,2,4,L_up-R_up,-52.223,157.576,87.526,148.078
19.0,4.0,1,3,2,2,4,L_up-R_up,-53.674,155.274,84.758,150.518
20.0,4.0,1,3,2,2,4,L_up-R_up,-54.658,152.918,81.739,152.918
21.0,4.0,1,3,2,2,4,L_up-R_up,-55.276,150.518,78.401,155.274
22.0,4.0,1,3,2,2,4,L_up-R_up,-55.604,148.078,74.647,157.576
23.0,4.0,1,3,2,2,4,L_up-R_up,-55.699,145.603,70.349,159.812
24.0,4.0,1,3,2,2,4,L_up-R_up,-55.602,143.094,65.329,161.962
25.0,4.0,1,3,2,2,4,L_up-R_up,-55.345,140.553,59.342,163.997
26.0,4.0,1,3,2,2,4,L_up-R_up,-54.954,137.98,52.064,165.872
27.0,4.0,1,3,2,2,4,L_up-R_up,-54.447,135.375,43.11,167.52
28.0,4.0,1,3,2,2,4,L_up-R_up,-53.84,132.737,32.144,168.842
29.0,4.0,1,3,2,2,4,L_up-R_up,-53.144,130.066,19.179,169.715
30.0,4.0,1,3,2,2,4,L_up-R_up,-52.369,127.359,4.989,170.023
31.0,4.0,1,3,2,2,4,L_up-R_up,-51.523,124.615,-8.894,169.715
32.0,4.0,1,3,2,2,4,L_up-R_up,-50.61,121.831,-20.986,168.842
33.0,4.0,1,3,2,2,4,L_up-R_up,-49.636,119.004,-30.63,167.52
34.0,4.0,1,3,2,2,4,L_up-R_up,-48.604,116.133,-37.936,165.872
35.0,4.0,1,3,2,2,4,L_up-R_up,-47.516,113.212,-43.339,163.997
36.0,4.0,1,3,2,2,4,L_up-R_up,-46.373,110.239,-47.291,161.962
37.0,4.0,1,3,2,2,4,L_up-R_up,-45.177,107.208,-50.161,159.812
38.0,4.0,1,3,2,2,4,L_up-R_up,-43.927,104.114,-52.223,157.576
39.0,4.0,1,3,2,2,4,L_up-R_up,-42.623,100.952,-53.674,155.274
40.0,4.0,1,3,2,2,4,L_up-R_up,-41.262,97.713,-54.658,152.918
0.0,5.0,1,3,2,2,4,L_up-R_up,77.502,151.867,121.927,97.222
1.0,5.0,1,3,2,2,4,L_up-R_up,73.879,154.133,119.99,100.456
2.0,5.0,1,3,2,2,4,L_up-R_up,69.829,156.331,118.069,103.612
3.0,5.0,1,3,2,2,4,L_up-R_up,65.24,158.444,116.159,106.698
4.0,5.0,1,3,2,2,4,L_up-R_up,59.97,160.449,114.254,109.72
5.0,5.0,1,3,2,2,4,L_up-R_up,53.843,162.315,112.349,112.683
6.0,5.0,1,3,2,2,4,L_up-R_up,46.661,163.997,110.436,115.591
7.0,5.0,1,3,2,2,4,L_up-R_up,38.246,165.435,108.511,118.449
8.0,5.0,1,3,2,2,4,L_up-R_up,28.524,166.554,106.566,121.259
9.0,5.0,1,3,2,2,4,L_up-R_up,17.674,167.272,104.595,124.024
10.0,5.0,1,3,2,2,4,L_up-R_up,6.24,167.52,102.59,126.748
11.0,5.0,1,3,2,2,4,L_up-R_up,-4.946,167.272,100.54,129.432
12.0,5.0,1,3,2,2,4,L_up-R_up,-15.078,166.554,98.437,132.077
13.0,5.0,1,3,2,2,4,L_up-R_up,-23.681,165.435,96.268,134.685
14.0,5.0,1,3,2,2,4,L_up-R_up,-30.658,163.997,94.018,137.257
15.0,5.0,1,3,2,2,4,L_up-R_up,-36.157,162.315,91.669,139.792
16.0,5.0,1,3,2,2,4,L_up-R_up,-40.419,160.449,89.201,142.29
17.0,5.0,1,3,2,2,4,L_up-R_up,-43.684,158.444,86.588,144.749
18.0,5.0,1,3,2,2,4,L_up-R_up,-46.16,156.331,83.796,147.168
19.0,5.0,1,3,2,2,4,L_up-R_up,-48.012,154.133,80.785,149.542
20.0,5.0,1,3,2,2,4,L_up-R_up,-49.368,151.867,77.502,151.867
21.0,5.0,1,3,2,2,4,L_up-R_up,-50.327,149.542,73.879,154.133
22.0,5.0,1,3,2,2,4,L_up-R_up,-50.964,147.168,69.829,156.331
23.0,5.0,1,3,2,2,4,L_up-R_up,-51.337,144.749,65.24,158.444
24.0,5.0,1,3,2,2,4,L_up-R_up,-51.491,142.29,59.97,160.449
25.0,5.0,1,3,2,2,4,L_up-R_up,-51.461,139.792,53.843,162.315
26.0,5.0,1,3,2,2,4,L_up-R_up,-51.274,137.257,46.661,163.997
27.0,5.0,1,3,2,2,4,L_up-R_up,-50.953,134.685,38.246,165.435
28.0,5.0,1,3,2,2,4,L_up-R_up,-50.515,132.077,28.524,166.554
29.0,5.0,1,3,2,2,4,L_up-R_up,-49.972,129.432,17.674,167.272
30.0,5.0,1,3,2,2,4,L_up-R_up,-49.338,126.748,6.24,167.52
31.0,5.0,1,3,2,2,4,L_up-R_up,-48.62,124.024,-4.946,167.272
32.0,5.0,1,3,2,2,4,L_up-R_up,-47.825,121.259,-15.078,166.554
33.0,5.0,1,3,2,2,4,L_up-R_up,-46.96,118.449,-23.681,165.435
34.0,5.0,1,3,2,2,4,L_up-R_up,-46.027,115.591,-30.658,163.997
35.0,5.0,1,3,2,2,4,L_up-R_up,-45.032,112.683,-36.157,162.315
36.0,5.0,1,3,2,2,4,L_up-R_up,-43.975,109.72,-40.419,160.449
37.0,5.0,1,3,2,2,4,L_up-R_up,-42.858,106.698,-43.684,158.444
38.0,5.0,1,3,2,2,4,L_up-R_up,-41.681,103.612,-46.16,156.331
39.0,5.0,1,3,2,2,4,L_up-R_up,-40.445,100.456,-48.012,154.133
40.0,5.0,1,3,2,2,4,L_up-R_up,-39.149,97.222,-49.368,151.867
0.0,6.0,1,3,2,2,4,L_up-R_up,73.722,150.628,120.379,96.622
1.0,6.0,1,3,2,2,4,L_up-R_up,69.91,152.8,118.385,99.85
2.0,6.0,1,3,2,2,4,L_up-R_up,65.686,154.888,116.405,103.0
3.0,6.0,1,3,2,2,4,L_up-R_up,60.961,156.876,114.432,106.078
4.0,6.0,1,3,2,2,4,L_up-R_up,55.63,158.74,112.461,109.089
5.0,6.0,1,3,2,2,4,L_up-R_up,49.581,160.449,110.485,112.039
6.0,6.0,1,3,2,2,4,L_up-R_up,42.709,161.962,108.498,114.932
7.0,6.0,1,3,2,2,4,L_up-R_up,34.95,163.229,106.493,117.773
8.0,6.0,1,3,2,2,4,L_up-R_up,26.338,164.195,104.463,120.564
9.0,6.0,1,3,2,2,4,L_up-R_up,17.061,164.803,102.4,123.309
10.0,6.0,1,3,2,2,4,L_up-R_up,7.495,165.011,100.297,126.008
11.0,6.0,1,3,2,2,4,L_up-R_up,-1.864,164.803,98.142,128.665
12.0,6.0,1,3,2,2,4,L_up-R_up,-10.532,164.195,95.925,131.28
13.0,6.0,1,3,2,2,4,L_up-R_up,-18.18,163.229,93.633,133.853
14.0,6.0,1,3,2,2,4,L_up-R_up,-24.671,161.962,91.251,136.386
15.0,6.0,1,3,2,2,4,L_up-R_up,-30.03,160.449,88.76,138.878
16.0,6.0,1,3,2,2,4,L_up-R_up,-34.37,158.74,86.138,141.326
17.0,6.0,1,3,2,2,4,L_up-R_up,-37.837,156.876,83.36,143.73
18.0,6.0,1,3,2,2,4,L_up-R_up,-40.574,154.888,80.392,146.085
19.0,6.0,1,3,2,2,4,L_up-R_up,-42.71,152.8,77.196,148.387
20.0,6.0,1,3,2,2,4,L_up-R_up,-44.35,150.628,73.722,150.628
21.0,6.0,1,3,2,2,4,L_up-R_up,-45.583,148.387,69.91,152.8
22.0,6.0,1,3,2,2,4,L_up-R_up,-46.478,146.085,65.686,154.888
23.0,6.0,1,3,2,2,4,L_up-R_up,-47.09,143.73,60.961,156.876
24.0,6.0,1,3,2,2,4,L_up-R_up,-47.465,141.326,55.63,158.74
25.0,6.0,1,3,2,2,4,L_up-R_up,-47.637,138.878,49.581,160.449
26.0,6.0,1,3,2,2,4,L_up-R_up,-47.637,136.386,42.709,161.962
27.0,6.0,1,3,2,2,4,L_up-R_up,-47.487,133.853,34.95,163.229
28.0,6.0,1,3,2,2,4,L_up-R_up,-47.205,131.28,26.338,164.195
29.0,6.0,1,3,2,2,4,L_up-R_up,-46.807,128.665,17.061,164.803
30.0,6.0,1,3,2,2,4,L_up-R_up,-46.305,126.008,7.495,165.011
31.0,6.0,1,3,2,2,4,L_up-R_up,-45.709,123.309,-1.864,164.803
32.0,6.0,1,3,2,2,4,L_up-R_up,-45.027,120.564,-10.532,164.195
33.0,6.0,1,3,2,2,4,L_up-R_up,-44.266,117.773,-18.18,163.229
34.0,6.0,1,3,2,2,4,L_up-R_up,-43.43,114.932,-24.671,161.962
35.0,6.0,1,3,2,2,4,L_up-R_up,-42.524,112.039,-30.03,160.449
36.0,6.0,1,3,2,2,4,L_up-R_up,-41.55,109.089,-34.37,158.74
37.0,6.0,1,3,2,2,4,L_up-R_up,-40.51,106.078,-37.837,156.876
38.0,6.0,1,3,2,2,4,L_up-R_up,-39.405,103.0,-40.574,154.888
39.0,6.0,1,3,2,2,4,L_up-R_up,-38.236,99.85,-42.71,152.8
40.0,6.0,1,3,2,2,4,L_up-R_up,-37.001,96.622,-44.35,150.628
0.0,7.0,1,3,2,2,4,L_up-R_up,70.396,149.223,118.909,95.913
1.0,7.0,1,3,2,2,4,L_up-R_up,66.476,151.298,116.861,99.137
2.0,7.0,1,3,2,2,4,L_up-R_up,62.175,153.277,114.824,102.279
3.0,7.0,1,3,2,2,4,L_up-R_up,57.428,155.145,112.792,105.346
4.0,7.0,1,3,2,2,4,L_up-R_up,52.163,156.876,110.759,108.345
5.0,7.0,1,3,2,2,4,L_up-R_up,46.316,158.444,108.717,111.281
6.0,7.0,1,3,2,2,4,L_up-R_up,39.839,159.812,106.661,114.159
7.0,7.0,1,3,2,2,4,L_up-R_up,32.728,160.94,104.582,116.98
8.0,7.0,1,3,2,2,4,L_up-R_up,25.051,161.788,102.475,119.75
9.0,7.0,1,3,2,2,4,L_up-R_up,16.973,162.315,100.33,122.47
10.0,7.0,1,3,2,2,4,L_up-R_up,8.753,162.494,98.139,125.143
11.0,7.0,1,3,2,2,4,L_up-R_up,0.712,162.315,95.891,127.769
12.0,7.0,1,3,2,2,4,L_up-R_up,-6.839,161.788,93.575,130.349
13.0,7.0,1,3,2,2,4,L_up-R_up,-13.669,160.94,91.177,132.885
14.0,7.0,1,3,2,2,4,L_up-R_up,-19.651,159.812,88.683,135.375
15.0,7.0,1,3,2,2,4,L_up-R_up,-24.76,158.444,86.074,137.818
16.0,7.0,1,3,2,2,4,L_up-R_up,-29.039,156.876,83.328,140.213
17.0,7.0,1,3,2,2,4,L_up-R_up,-32.572,155.145,80.421,142.556
18.0,7.0,1,3,2,2,4,L_up-R_up,-35.453,153.277,77.322,144.843
19.0,7.0,1,3,2,2,4,L_up-R_up,-37.774,151.298,73.995,147.068
20.0,7.0,1,3,2,2,4,L_up-R_up,-39.62,149.223,70.396,149.223
21.0,7.0,1,3,2,2,4,L_up-R_up,-41.063,147.068,66.476,151.298
22.0,7.0,1,3,2,2,4,L_up-R_up,-42.165,144.843,62.175,153.277
23.0,7.0,1,3,2,2,4,L_up-R_up,-42.977,142.556,57.428,155.145
24.0,7.0,1,3,2,2,4,L_up-R_up,-43.542,140.213,52.163,156.876
25.0,7.0,1,3,2,2,4,L_up-R_up,-43.892,137.818,46.316,158.444
26.0,7.0,1,3,2,2,4,L_up-R_up,-44.058,135.375,39.839,159.812
27.0,7.0,1,3,2,2,4,L_up-R_up,-44.062,132.885,32.728,160.94
28.0,7.0,1,3,2,2,4,L_up-R_up,-43.924,130.349,25.051,161.788
29.0,7.0,1,3,2,2,4,L_up-R_up,-43.66,127.769,16.973,162.315
30.0,7.0,1,3,2,2,4,L_up-R_up,-43.281,125.143,8.753,162.494
31.0,7.0,1,3,2,2,4,L_up-R_up,-42.8,122.47,0.712,162.315
32.0,7.0,1,3,2,2,4,L_up-R_up,-42.225,119.75,-6.839,161.788
33.0,7.0,1,3,2,2,4,L_up-R_up,-41.563,116.98,-13.669,160.94
34.0,7.0,1,3,2,2,4,L_up-R_up,-40.819,114.159,-19.651,159.812
35.0,7.0,1,3,2,2,4,L_up-R_up,-39.998,111.281,-24.76,158.444
36.0,7.0,1,3,2,2,4,L_up-R_up,-39.104,108.345,-29.039,156.876
